Element ID,Local DOF,U Value
38,0,0.0
38,1,-3.9202083391361465e-05
38,2,0.0
38,3,0.0
38,4,-0.0
38,5,-1.8401954604472607e-06
38,6,0.0
38,7,-4.105529935663769e-05
38,8,0.0
38,9,0.0
38,10,-0.0
38,11,-1.8705630864035526e-06
39,0,0.0
39,1,-4.105529935663769e-05
39,2,0.0
39,3,0.0
39,4,-0.0
39,5,-1.8705630864035526e-06
39,6,0.0
39,7,-4.293851887397192e-05
39,8,0.0
39,9,0.0
39,10,-0.0
39,11,-1.900081328564293e-06
40,0,0.0
40,1,-4.293851887397192e-05
40,2,0.0
40,3,0.0
40,4,-0.0
40,5,-1.900081328564293e-06
40,6,0.0
40,7,-4.485089590020018e-05
40,8,0.0
40,9,0.0
40,10,-0.0
40,11,-1.9287579849044577e-06
41,0,0.0
41,1,-4.485089590020018e-05
41,2,0.0
41,3,0.0
41,4,-0.0
41,5,-1.9287579849044577e-06
41,6,0.0
41,7,-4.67915922756692e-05
41,8,0.0
41,9,0.0
41,10,-0.0
41,11,-1.9566010529824185e-06
42,0,0.0
42,1,-4.67915922756692e-05
42,2,0.0
42,3,0.0
42,4,-0.0
42,5,-1.9566010529824185e-06
42,6,0.0
42,7,-4.87597779238213e-05
42,8,0.0
42,9,0.0
42,10,-0.0
42,11,-1.98361872994347e-06
43,0,0.0
43,1,-4.87597779238213e-05
43,2,0.0
43,3,0.0
43,4,-0.0
43,5,-1.98361872994347e-06
43,6,0.0
43,7,-5.075463105077929e-05
43,8,0.0
43,9,0.0
43,10,-0.0
43,11,-2.009819412514906e-06
44,0,0.0
44,1,-5.075463105077929e-05
44,2,0.0
44,3,0.0
44,4,-0.0
44,5,-2.009819412514906e-06
44,6,0.0
44,7,-5.2775338344928886e-05
44,8,0.0
44,9,0.0
44,10,-0.0
44,11,-2.035211697007135e-06
45,0,0.0
45,1,-5.2775338344928886e-05
45,2,0.0
45,3,0.0
45,4,-0.0
45,5,-2.035211697007135e-06
45,6,0.0
45,7,-5.4821095176499686e-05
45,8,0.0
45,9,0.0
45,10,-0.0
45,11,-2.0598043793086157e-06
46,0,0.0
46,1,-5.4821095176499686e-05
46,2,0.0
46,3,0.0
46,4,-0.0
46,5,-2.0598043793086157e-06
46,6,0.0
46,7,-5.6891105797145466e-05
46,8,0.0
46,9,0.0
46,10,-0.0
46,11,-2.083606454891229e-06
47,0,0.0
47,1,-5.6891105797145466e-05
47,2,0.0
47,3,0.0
47,4,-0.0
47,5,-2.083606454891229e-06
47,6,0.0
47,7,-5.8984583539527805e-05
47,8,0.0
47,9,0.0
47,10,-0.0
47,11,-2.1066271188106793e-06
48,0,0.0
48,1,-5.8984583539527805e-05
48,2,0.0
48,3,0.0
48,4,-0.0
48,5,-2.1066271188106793e-06
48,6,0.0
48,7,-6.110075101689988e-05
48,8,0.0
48,9,0.0
48,10,-0.0
48,11,-2.1288757657064485e-06
49,0,0.0
49,1,-6.110075101689988e-05
49,2,0.0
49,3,0.0
49,4,-0.0
49,5,-2.1288757657064485e-06
49,6,0.0
49,7,-6.323884032269052e-05
49,8,0.0
49,9,0.0
49,10,-0.0
49,11,-2.1503619898024158e-06
50,0,0.0
50,1,-6.323884032269052e-05
50,2,0.0
50,3,0.0
50,4,-0.0
