Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Levinson,I,0.439760360930272,0.8691769897951235,0.07429528533781596,2.983736024027062,3.3628480238608926e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.4500557675700499,0.8494016235007735,0.0725957177973287,2.9833573738416037,3.210751826704936e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.4605922041145106,0.8300786354495695,0.07093502930295512,2.982969958417732,3.0655346954553695e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.4713753134116724,0.8111976771062764,0.06931233046360559,2.982573577221417,2.9268855010463112e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.482410870416537,0.7927486366671631,0.06772675223376455,2.9821680252422897,2.7945071862781797e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.49370478528390027,0.7747216336445679,0.06617744544806811,2.9817530928989853,2.6681161293698378e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5052631065335681,0.7571070135753483,0.06466358036652901,2.9813285659427438,2.5474415362962844e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5170920242896758,0.7398953428503774,0.06318434623016446,2.980894225359225,2.4322248606098965e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5291978735958442,0.723077403662323,0.06173895082678968,2.9804498472685506,2.3222192495022548e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5415871378079472,0.7066441890689985,0.06032662006674426,2.9799952028235275,2.217189014919684e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5542664520663105,0.6905868981696429,0.058946597568323884,2.9795300581060458,2.116909128599375e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5672426068491979,0.6748969313915502,0.05759814425269611,2.979054174021637,2.0211647399442388e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5805225516094898,0.6595658858845199,0.05628053794808236,2.9785673061921614,1.9297507157034755e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.5941133984965034,0.6445855510206615,0.0549930730029947,2.9780692048466264,1.84247120047266e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.6080224261649424,0.6299479039971484,0.0537350599083204,2.977559614710104,1.7591391970717083e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.622257083673023,0.615645105539559,0.05250582492805126,2.9770382748907434,1.679576165901657e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.6368249944718588,0.6016694957035105,0.05130470973846061,2.9765049187648622,1.6036116424219042e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.6517339604882424,0.588013589772331,0.050131071075534224,2.9759592738600955,1.5310828719283266e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.6669919663030122,0.5746700742485783,0.04898428039046674,2.97540106173661,1.4618344608498032e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.6826071834272389,0.561631802937255,0.047863723513038754,2.9748299978663466,1.3957180438160315e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.6985879746785247,0.5488917931186234,0.04676880032269451,2.9742457915103064,1.3325919657833275e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.7149428986597579,0.5364432218085695,0.04569892442714392,2.9736481455938626,1.2723209785373663e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.7316807143427196,0.5242794221045176,0.044653522848316946,2.973036756580081,1.2147759509226184e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.7488103857590023,0.5123938796149308,0.04363203571550183,2.9724113143410644,1.15983359217763e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.7663410868007459,0.5007802289704931,0.04263391596550333,2.9717715020273063,1.1073761877834173e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.784282206133768,0.48943225041509986,0.04165862904965984,2.9711169959350467,1.0572913472590024e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.8026433522257176,0.4783438664748318,0.04070565264756283,2.9704474653716453,1.0094717633637521e-06,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.8214343584919426,0.46750913870313027,0.039774476387325314,2.969762572518962,9.638149821906124e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.8406652885618325,0.456922264500428,0.03886460157224916,2.9690619722947527,9.202231836576461e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.8603464416684504,0.44657757400653464,0.03797554091374537,2.9683453122120915,8.786029719275947e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.8804883581643462,0.43646952706411124,0.03710681827036392,2.967612232236818,8.38865175306419e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.9011018251665021,0.42659271025160733,0.03625796839279342,2.966862364643032,8.009246551921062e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.9221978823334327,0.4169418339840726,0.03542853667469436,2.966095333866646,7.647001236644207e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.9437878277775381,0.4075117296802901,0.03461807890923202,2.9653107563570043,7.301139693247686e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.9658832241158704,0.3982973469947131,0.03382616105117904,2.9645082404266025,6.970920910130495e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,0.9884959046625583,0.38929375111272446,0.033052358984460066,2.963687386098923,6.655637390452289e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.011637979766207,0.38049612010776823,0.032296258295013924,2.962847784954405,6.3546136363147e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.0353218432956621,0.3718997423589401,0.031557454048851886,2.961989019974596,6.067204701500811e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.059560179277616,0.36350001402765225,0.030835550575193004,2.9611106653845054,5.792794809671817e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.0843659686896103,0.35529243659202164,0.030130161254560344,2.9602122864931943,5.53079603506044e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.1097524964120722,0.3472726144376611,0.029440908311724773,2.9592934395326584,5.280647042834459e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.135733358343105,0.33943625250358317,0.02876742261338532,2.9583536714950354,5.041811886431574e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.1623224686798523,0.33177915398195595,0.028109343470477666,2.957392519968186,4.813778859288845e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.1895340673703196,0.32429721807047956,0.02746631844500522,2.9564095129697163,4.596059398506617e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.2173827277396614,0.31698643777617774,0.026838003161288867,2.955404168779486,4.388187038097903e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.2458833642950082,0.30984289776943025,0.026224061121534633,2.9543759957706763,4.1897164095806263e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.2750512407130135,0.30286277228709624,0.025624163525620445,2.9533244922394815,4.0002222877714875e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.3049019780144022,0.29604232308360506,0.025037989095005334,2.9522491462335063,3.8192986797370077e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.3354515629298989,0.28937789742891745,0.024465223900666872,2.9511494353789383,3.6465579549498576e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.3667163564620066,0.28286592615228634,0.0239055611949748,2.9500248267066005,3.4816300147868335e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.3987131026472386,0.27650292173076624,0.02335870124741052,2.9488747764769627,3.324161499589069e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.4314589375234792,0.2702854764214511,0.022824351184044772,2.9476987300042126,3.1738150315856573e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.4649713983072856,0.2642102604364387,0.022302224830687334,2.9464961214795093,3.030268492058615e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.4992684327860455,0.2582740201595432,0.02179204255962481,2.945266373793516,2.8932143312004994e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.5343684089300125,0.25247357640380336,0.021293531139864454,2.944008898358342,2.762358909186069e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.5702901247293775,0.24680582270885076,0.020806423590803754,2.942723094929026,2.637421867046202e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.6070528182616393,0.2412677236772273,0.020330459039247486,2.941408351424701,2.5181355259961716e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.6446761779946635,0.23585631334876128,0.01986538257969558,2.940064043749573,2.4042443139313463e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.6831803533309566,0.23056869361213012,0.01941094513782702,2.9386895356138902,2.2955042178615407e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.7225859653987865,0.22540203265276132,0.01896690333710675,2.937284178355056,2.191682261110919e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.762914118095948,0.22035356343623752,0.018533019368443954,2.9358473107590615,2.0925560041632666e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.8041864093920728,0.21542058222639593,0.018109060862832066,2.9343782588824228,1.9979130680832446e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.8464249428955435,0.2106004471373273,0.017694800766902247,2.9328763358748215,1.9075506794925272e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.8896523396912097,0.20589057671849836,0.017290017221323624,2.931340841802653,1.8212752361259325e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.933891750455231,0.20128844857224223,0.01689449344198536,2.9297710634736953,1.738901892036765e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,1.9791668678535574,0.1967915980028737,0.016508017603896634,2.928166274263132,1.6602541615626292e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.0255019392306677,0.19239761669670769,0.016130382727742594,2.9265257339411717,1.58516354120325e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.072921779595371,0.18810415143227327,0.015761386569035425,2.924848688502507,1.5134691486001398e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.12145178491063,0.18390890282003225,0.015400831509801137,2.9231343699978916,1.44501737784463e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.1711179456945042,0.17980962407092882,0.015048524452744195,2.9213819963681025,1.3796615703757842e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.2219468609395236,0.1758041197931086,0.014704276717833153,2.9195907712805917,1.3172617007630476e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.273965752357929,0.17189024481616402,0.014367903941251974,2.917759883969116,1.2576840767004453e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.3272024789604084,0.16806590304227675,0.014039225976663001,2.9158885090766895,1.200801052569574e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.381685551976158,0.16432904632363984,0.013718066798728498,2.9139758065021715,1.1464907559576513e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.4374441501222206,0.16067767336556146,0.013404254408839364,2.9120209212508534,1.0946368265447442e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.4945081352303164,0.15710982865465986,0.013097620743000261,2.910022983289409,1.0451281668006827e-07,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.552908068239518,0.15362360141157705,0.012798001581822,2.9079811074055897,9.978587039575604e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.612675225563328,0.15021712456765035,0.012505236462572934,2.905894393073061,9.527271627478373e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.6738416158399465,0.14688857376499306,0.012219168593242217,2.9037619243217994,9.09636848421125e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.7364399970746707,0.14363616637944945,0.011939644768568975,2.9015827696144854,8.684954395747803e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.800503894183631,0.14045816056590033,0.011666515287992368,2.899355981729335,8.29214790354434e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.8660676169482517,0.13735285432540795,0.011399633875478593,2.8970805976498486,7.917107416006687e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,2.933166278390044,0.13431858459370102,0.011138857601181945,2.894755638461952,7.559029405372324e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.001835813575589,0.13135372635051104,0.010884046804897907,2.892380109259052,7.217146686144588e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.0721129988617575,0.12845669174928373,0.010635065021267374,2.8899529990555184,6.890726771390592e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.1440354715915,0.125625929266799,0.010391778906691842,2.8874732807091408,6.579070303381081e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.217641750250737,0.12285992287224337,0.010154058167920496,2.8849399108531264,6.281509555209924e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.2929712550971515,0.12015719121529186,0.00992177549227091,2.882351829838218,5.997407000182969e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.370064329271928,0.11751628683276182,0.009694806479446049,2.879707961685551,5.7261539459111176e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.448962260405758,0.11493579537341617,0.009473029574910957,2.877007214050845,5.46716923018116e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.52970730273065,0.11241433484049966,0.009256326004793574,2.8742484782006152,5.219897975810314e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.612342699709432,0.10995055485160256,0.009044579712274682,2.8714306290010283,4.983810401816613e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.6969127071950285,0.10754313591545589,0.008837677295433067,2.868552524920126,4.758400688358223e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.7834626171319288,0.10519078872527034,0.00863550794651243,2.865613008044093,4.543185893009653e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.872038781812555,0.10289225346824062,0.008437963392577701,2.8626109041083274,4.3377049160531005e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,3.9626886387014784,0.1006462991508459,0.008244937837528846,2.859545022544035,4.1415175125679675e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.05546073584083,0.09845172293958411,0.008056327905441177,2.8564141565411374,3.954203349202004e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.150404757850477,0.09630734951678765,0.007872032585201789,2.853217083128279,3.775361103603146e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.247571552536899,0.0942120304511755,0.007691953176412482,2.8499525632707345,3.6046076045826105e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.347013158125024,0.09216464358280417,0.007515993236530208,2.8466193419870622,3.4415770111670304e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.448782831127585,0.09016409242208889,0.007344058529216731,2.843216148485345,3.285920028780745e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.55293507486695,0.08820930556257219,0.007176056973869822,2.839741696319889,3.137303160878891e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.659525668664682,0.08629923610712628,0.007011898596308969,2.8361946835692664,2.995407994427926e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.768611697714469,0.08443286110728136,0.006851495480589204,2.8325737930366146,2.8599305177027178e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.880251583654431,0.0826091810153796,0.006694761721917202,2.8288776924731085,2.7305804689385617e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,4.99450511585514,0.08082721914926211,0.006541613380644519,2.825105034825543,2.6070807144426493e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.111433483440168,0.07908602116920106,0.006391968437313216,2.8212544585089887,2.4891666548325145e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.2310993080562636,0.07738465456679763,0.0062457467487298714,2.817324587705484,2.376585658129375e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.353566677410725,0.0757222081655721,0.006102870005044469,2.813314032689744,2.2690965184917616e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.478901179593942,0.07409779163297786,0.005963261687811081,2.809221390182876,2.16646893942972e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.607169938205458,0.072510535003579,0.005826847029008009,2.8050452437351256,2.0684830403924378e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.738441648302396,0.07095958821313539,0.005693552970995339,2.80078416413863,1.974928885672095e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,5.872786613189483,0.06944412064334587,0.005563308127388511,2.796436709871235,1.885606034614642e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.010276782070382,0.06796332067700614,0.005436042744826937,2.7920014275723717,1.8003231121738186e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.150985788580501,0.06651639526334226,0.005311688665617194,2.787476852552035,1.7188973988883163e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.294988990221888,0.06510256949328816,0.005190179291230794,2.7828615093338858,1.6411544394036294e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.442363508721374,0.06372108618447857,0.0050714495466369575,2.778153912233502,1.566927668699812e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.593188271333548,0.06237120547573574,0.00495543584545132,2.7733525659728056,1.496058055224366e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.747544053110693,0.061052204430832695,0.004842076055881885,2.7684559663316715,1.4283937601656458e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,6.9055135201623274,0.05976337665132046,0.004731309467453982,2.763462600837731,1.3637898121367774e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,7.067181273927491,0.05850403189821262,0.0046230767584964465,2.7583709494953577,1.3021077965731088e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,7.232633896483537,0.057273495722323826,0.004517319964371552,2.7531794855548086,1.2432155591777016e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,7.401959996915645,0.05607110910306471,0.004413982446431726,2.747886676322481,1.186986922779512e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,7.575250258771913,0.05489622809549979,0.0043130088616864055,2.7424909840132123,1.1333014169976193e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,7.75259748862946,0.05374822348547897,0.004214345133162772,2.7369908666455256,1.0820440201322994e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,7.934096665797492,0.05262648045265847,0.004117938420944543,2.731384778980706,1.033104912729962e-08,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,8.119844993184014,0.051530398241230374,0.004023737093873249,2.72567117350652,9.863792422939366e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,8.309941949353396,0.05045938983818429,0.0039316907018968695,2.7198485014664007,9.41766898637015e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,8.504489341802678,0.04941288165892943,0.003841749949051033,2.713915213934829,8.991722993944383e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,8.703591361485161,0.0483903132401079,0.0037538666670582747,2.7078697629396276,8.585041852377792e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,8.907354638610439,0.04739113693943567,0.0036679937895312538,2.7017106026317936,8.196754243509804e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,9.115888299750823,0.046414817642409414,0.0035840853267660776,2.6954361905034814,7.82602825749618e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,9.329304026284687,0.045460832475723086,0.003502096341112262,2.68904498865463,7.472069610434387e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,9.547716114208061,0.044528670527240105,0.0034219829229061127,2.6825354651086952,7.134119942602871e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,9.771241535346496,0.043617832572371486,0.0033437021669546637,2.6759060951778553,6.811455193668256e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,I,10.0,0.042727830806713225,0.0032672121495575493,2.6691553628779725,6.503384051379256e-09,-0.9803782767768356,-1.0,-0.019621723223164522,-2.0000000000000004
Levinson,L,0.1,0.0008513665184148847,0.000326721214955755,1.3395783869234121,6.503384051379258e-11,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.10234114021054533,0.0008897282013501317,0.00034219829229061147,1.3739726757385742,7.134119942602879e-11,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.10473708979594494,0.0009303129420134855,0.00035840853267660774,1.4085009476323695,7.826028257496178e-11,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.10718913192051278,0.0009732680382058802,0.0003753866667058275,1.4431268215110298,8.585041852377794e-11,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.10969857978923835,0.0010187510840331164,0.0003931690701896869,1.4778135009409903,9.417668986370149e-11,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.11226677735108136,0.001066930703258261,0.00041179384209445437,1.5125239298443625,1.0331049127299621e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.11489510001873092,0.0011179873352150475,0.00043130088616864055,1.547220950545708,1.1333014169976195e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.11758495540521567,0.0011721140770572075,0.00045173199643715526,1.5818674627411615,1.2432155591777017e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.12033778407775896,0.0012295175863899486,0.00047313094674539816,1.6164265819465506,1.3637898121367773e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.12315506032928256,0.0012904190486205805,0.000495543584545132,1.6508617959893017,1.496058055224366e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.12603829296797275,0.0013550552136770183,0.0005190179291230797,1.6851371181392674,1.6411544394036305e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.12898902612533086,0.001423679507076969,0.0005436042744826937,1.7192172355255224,1.800323112173818e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.1320088400831418,0.001496563220688761,0.000569355297099534,1.7530676515584132,1.9749288856720953e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.13509935211980267,0.0015739967889086234,0.000596326168781108,1.786654821166981,2.166468939429719e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.13826221737646557,0.0016562911563906995,0.0006245746748729873,1.8199462777693374,2.376585658129376e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.1414991297434576,0.001743779243907106,0.0006541613380644522,1.8529107510150693,2.6070807144426506e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.14481182276745339,0.0018368175193881156,0.0006851495480589203,1.8855182744717573,2.859930517702717e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.14820207057988583,0.0019357876816992548,0.0007176056973869821,1.9177402825692118,3.137303160878891e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.15167168884709228,0.0020410984652552686,0.0007515993236530204,1.9495496962622016,3.4415770111670274e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.15522253574270473,0.0021531875741531096,0.0007872032585201789,1.9809209970222075,3.7753611036031456e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.15885651294280528,0.002272523755130169,0.0008244937837528848,2.011830288918293,4.14151751256797e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.16257556664437942,0.0023996090193228684,0.000863550794651243,2.0422553486936774,4.543185893009653e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
Levinson,L,0.1663816886076129,0.0025349810235177567,0.0009044579712274689,2.0721756638855915,4.983810401816619e-10,2.8934797739940485,2.0,0.10652022600595148,4.0
