Theory,Parameter,Scale,uy [mm],theta_z [deg],Pi_uy,Pi_theta,Order_uy,Order_theta,Order_Pi_uy,Order_Pi_theta
Euler-Bernoulli,L,0.10234114021054533,0.0004074874124963698,0.00034219829229061147,2.9999999999999996,7.134119942602879e-11,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.10473708979594494,0.00043678222014021745,0.00035840853267660774,3.0,7.826028257496178e-11,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.10718913192051278,0.00046818307015144254,0.0003753866667058275,2.9999999999999996,8.585041852377794e-11,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.10969857978923835,0.0005018413686941363,0.0003931690701896869,2.9999999999999996,9.417668986370149e-11,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.11226677735108136,0.0005379194067212649,0.00041179384209445437,2.9999999999999996,1.0331049127299621e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.11489510001873092,0.0005765911424964964,0.00043130088616864055,3.0,1.1333014169976195e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.11758495540521567,0.0006180430403725611,0.00045173199643715526,3.0,1.2432155591777017e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.12033778407775896,0.0006624749698704926,0.00047313094674539816,2.9999999999999996,1.3637898121367773e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.12315506032928256,0.0007101011693948593,0.000495543584545132,3.0,1.496058055224366e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.12603829296797275,0.00076115127923176,0.0005190179291230797,2.9999999999999996,1.6411544394036305e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.12898902612533086,0.0008158714488104018,0.0005436042744826937,2.9999999999999996,1.800323112173818e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.1320088400831418,0.0008745255235671804,0.000569355297099534,2.9999999999999996,1.9749288856720953e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.13509935211980267,0.0009373963171349797,0.000596326168781108,2.9999999999999996,2.166468939429719e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.13826221737646557,0.0010047869749918417,0.0006245746748729873,2.9999999999999996,2.376585658129376e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.1414991297434576,0.0010770224361441355,0.0006541613380644522,2.999999999999999,2.6070807144426506e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.14481182276745339,0.001154450999892058,0.0006851495480589203,2.9999999999999996,2.859930517702717e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.14820207057988583,0.0012374460052319762,0.0007176056973869821,3.0,3.137303160878891e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.15167168884709228,0.0013264076309932183,0.0007515993236530204,3.0,3.4415770111670274e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.15522253574270473,0.001421764825389069,0.0007872032585201789,2.9999999999999996,3.7753611036031456e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.15885651294280528,0.0015239773742857377,0.0008244937837528848,2.9999999999999996,4.14151751256797e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.16257556664437942,0.001633538118161906,0.000863550794651243,3.0,4.543185893009653e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.1663816886076129,0.001750975328448428,0.0009044579712274689,2.9999999999999996,4.983810401816619e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.17027691722259,0.0018768552547062166,0.0009473029574910958,2.9999999999999996,5.467169230181162e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.174263338600965,0.0020117848549241215,0.0009921775492270908,2.9999999999999996,5.997407000182965e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.17834308769319093,0.0021564147221015137,0.0010391778906691843,3.0,6.579070303381082e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.18251834943190434,0.0023114422212267513,0.0010884046804897904,3.0,7.217146686144585e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.1867913599020783,0.0024776148517771743,0.00113996338754786,3.0,7.917107416006696e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.19116440753857022,0.002655733851953651,0.0011939644768568978,3.0,8.684954395747807e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.19563983435170637,0.0028466580620283123,0.0012505236462572928,3.0,9.527271627478361e-10,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.20022003718155845,0.0030513080654334416,0.0013097620743000263,2.9999999999999996,1.0451281668006827e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2049074689815847,0.003270670627558699,0.0013718066798728498,2.9999999999999996,1.1464907559576516e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2097046401323233,0.003505803453659358,0.001436790394125198,2.9999999999999996,1.2576840767004468e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2146141197858404,0.0037578402888168196,0.0015048524452744194,2.9999999999999996,1.3796615703757844e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.21963853724165458,0.004027996384542038,0.0015761386569035417,2.9999999999999996,1.513469148600138e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.22478058335487253,0.00431757435838025,0.0016508017603896635,3.0,1.6602541615626296e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2300430119772918,0.004627970474770441,0.0017290017221323621,3.0,1.8212752361259319e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2354286414322418,0.004960681377444072,0.0018109060862832075,2.9999999999999996,1.9979130680832468e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2409403560239525,0.005317311305824832,0.0018966903337106747,3.0,2.1916822611109186e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.24658110758226032,0.005699579830224922,0.001986538257969558,2.9999999999999996,2.4042443139313458e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2523539170434766,0.006109330143134729,0.0020806423590803754,3.0,2.6374218670462013e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2582618760682676,0.006548537946584339,0.002179204255962481,2.9999999999999996,2.893214331200499e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.26430814869741054,0.007019320978429125,0.002282435118404478,2.9999999999999996,3.1738150315856594e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2704959730463135,0.0075239492234926205,0.0023905561194974803,2.9999999999999996,3.4816300147868346e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2768286630392066,0.008064855858801906,0.002503798909500534,2.9999999999999996,3.81929867973701e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.2833096101839324,0.008644648985690374,0.0026224061121534635,2.9999999999999996,4.189716409580627e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.28994228538828765,0.009266124205336923,0.002746631844500522,2.9999999999999996,4.596059398506617e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.29673024081888694,0.009932278098377163,0.0028767422613385314,3.0,5.041811886431572e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.30367711180354584,0.010646322673581695,0.0030130161254560348,3.0,5.530796035060441e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3107866187782013,0.011411700855268945,0.003155745404885188,3.0,6.067204701500808e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3180625692794119,0.012232103084128509,0.0033052358984460056,2.9999999999999996,6.655637390452282e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3255088599835058,0.013111485111499625,0.003461807890923202,3.0,7.3011396932476835e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3331294787934673,0.014054087072903725,0.0036257968392793423,2.9999999999999996,8.009246551921065e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3409285069746812,0.015064453932798502,0.0037975540913745376,3.0,8.786029719275948e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3489101213406773,0.01614745739913227,0.0039774476387325315,2.9999999999999996,9.638149821906126e-09,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.35707859649004636,0.01730831941336449,0.004165862904965985,2.9999999999999996,1.057291347259003e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3654383070957256,0.018552637329214975,0.004363203571550183,3.0,1.1598335921776296e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.3739937302478798,0.01988641090154655,0.0045698924427143945,3.0,1.2723209785373678e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.38274944785163123,0.021316071215513956,0.004786372351303875,3.0,1.3957180438160317e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.39171014908092594,0.022848511695467703,0.005013107107553423,3.0,1.5310828719283265e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.40088063288984654,0.024491121343128672,0.005250582492805128,3.0,1.679576165901658e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.41026581058271927,0.026251820365299054,0.005499307300299471,2.9999999999999996,1.842471200472661e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.419870708444391,0.028139098362896443,0.005759814425269613,2.9999999999999996,2.0211647399442394e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.42970047043208404,0.030162055265447903,0.006032662006674423,2.9999999999999996,2.2171890149196816e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.439760360930272,0.03233044520841893,0.006318434623016446,2.9999999999999996,2.4322248606098962e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.4500557675700499,0.034654723564941294,0.006617744544806815,2.9999999999999996,2.6681161293698415e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.4605922041145106,0.037146097358713916,0.006931233046360557,2.9999999999999996,2.92688550104631e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.4713753134116724,0.03981657930115398,0.0072595717797328705,3.0,3.2107518267049375e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.482410870416537,0.04267904571334952,0.007603464213739894,3.0,3.5221491544523424e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.49370478528390027,0.045747298612098176,0.007963647141147294,2.9999999999999996,3.8637476004928895e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5052631065335681,0.04903613225939283,0.008340892257255645,2.9999999999999996,4.2384762443814754e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5170920242896758,0.05256140449623769,0.008736007813264862,2.9999999999999996,4.649548244790724e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5291978735958442,0.05634011320474658,0.009149840347959988,3.0,5.100488391150887e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5415871378079472,0.06039047826720201,0.009583276501428453,2.9999999999999996,5.5951633274074916e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5542664520663105,0.06473202941725976,0.01003724491469481,2.9999999999999996,6.137814707054311e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5672426068491979,0.06938570040689174,0.010512718219342826,3.0,6.733095563733586e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5805225516094898,0.07437392994311492,0.011010715121387757,2.9999999999999996,7.38611020926795e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.5941133984965034,0.07972076988119521,0.011532302583863585,2.9999999999999996,8.102458001234885e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.6080224261649424,0.0854520011960028,0.012078598112801287,3.0,8.888281355374183e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.622257083673023,0.09159525829070155,0.012650772151495994,3.0,9.750318414517143e-08,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.6368249944718588,0.09818016224215453,0.013250050588192758,2.9999999999999996,1.0695960825653892e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.6517339604882424,0.10523846362551645,0.01387771738256358,2.9999999999999996,1.1733317120555608e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.6669919663030122,0.11280419560667569,0.014535117316603079,2.9999999999999996,1.287128224341706e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.6826071834272389,0.1209138380407129,0.015223658875836512,3.0,1.4119613821692939e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.6985879746785247,0.12960649336761484,0.015944817267013228,3.0,1.5489015834122148e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.7149428986597579,0.1389240751533634,0.016700137578750985,2.9999999999999996,1.6991230393362262e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.7316807143427196,0.14891151018549093,0.017491238091902762,3.0,1.8639138430235803e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.7488103857590023,0.15961695509755375,0.018319813746738724,3.0,2.0446870142918816e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.7663410868007459,0.17109202856702257,0.01918763977437161,2.999999999999999,2.2429926158131772e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.784282206133768,0.18339206020618712,0.020096575500206035,2.9999999999999996,2.4605310443245404e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.8026433522257176,0.19657635734615617,0.021048568327560673,3.0,2.699167610897337e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.8214343584919426,0.21070849100030978,0.022045657909998045,3.0,2.960948535285492e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.8406652885618325,0.22585660238604396,0.0230899805213015,3.0,3.248118491498443e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.8603464416684504,0.2420937314827647,0.024183773632461752,3.0,3.5631398550454237e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.8804883581643462,0.2594981692103525,0.025329380705479517,3.0,3.9087138168891555e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.9011018251665021,0.2781538349262003,0.026529256214254844,2.9999999999999996,4.2878035451531364e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.9221978823334327,0.2981506810610101,0.027785970903320394,3.0,4.7036595931856025e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.9437878277775381,0.31958512684439344,0.02910221729568582,3.0,5.159847771844873e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.9658832241158704,0.3425605232115752,0.030480815461593487,2.9999999999999996,5.660279725000489e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,0.9884959046625583,0.36718765113285384,0.03192471906054543,3.0,6.209246470423737e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.011637979766207,0.3935852557686267,0.03343702166954661,3.0,6.811455193668246e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.0353218432956621,0.4218806190255211,0.03502096341112262,2.9999999999999996,7.472069610434386e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.059560179277616,0.45221017327434193,0.03667993789531253,3.0,8.196754243509799e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.0843659686896103,0.4847201591890138,0.03841749949051033,2.9999999999999996,8.991722993944384e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.1097524964120722,0.5195673308784319,0.04023737093873252,2.9999999999999996,9.86379242293938e-07,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.135733358343105,0.5569197117111685,0.04214345133162769,2.9999999999999996,1.082044020132298e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.1623224686798523,0.5969574044774241,0.04413982446431726,3.0,1.1869869227795122e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.1895340673703196,0.6398734597945755,0.046230767584964465,3.0,1.3021077965731092e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.2173827277396614,0.6858748069435568,0.04842076055881885,3.0,1.428393760165646e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.2458833642950082,0.7351832516242919,0.05071449546636961,2.9999999999999996,1.5669276686998137e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.2750512407130135,0.7880365454410776,0.053116886656171966,2.9999999999999996,1.7188973988883176e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.3049019780144022,0.844689532274687,0.055633081273885096,3.0,1.8856060346146415e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.3354515629298989,0.9054153770686771,0.058268470290080095,3.0,2.0684830403924376e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.3667163564620066,0.9705068829547528,0.06102870005044469,2.9999999999999996,2.269096518491762e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.3987131026472386,1.0402779030680267,0.06391968437313217,3.0,2.489166654832516e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.4314589375234792,1.1150648538595316,0.06694761721917206,2.9999999999999996,2.7305804689385646e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.4649713983072856,1.1952283372027648,0.07011898596308967,2.9999999999999996,2.9954079944279246e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.4992684327860455,1.281154879115623,0.07344058529216729,3.0,3.285920028780744e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.5343684089300125,1.3732587934813318,0.07691953176412482,3.0,3.60460760458261e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.5702901247293775,1.471984179754747,0.08056327905441182,3.0,3.954203349202009e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.6070528182616393,1.5778070642863944,0.08437963392577705,2.9999999999999996,4.337704916053104e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.6446761779946635,1.6912376955891109,0.08837677295433065,3.0,4.75840068835822e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.6831803533309566,1.812823004614453,0.0925632600479357,2.9999999999999996,5.219897975810313e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.7225859653987865,1.9431492419015899,0.09694806479446047,3.0,5.726153945911115e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.762914118095948,2.08284480431434,0.101540581679205,2.9999999999999996,6.28150955520993e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.8041864093920728,2.2325832649960446,0.10635065021267379,3.0,6.8907267713906e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.8464249428955435,2.3930866211518986,0.11138857601181938,3.0,7.559029405372314e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.8896523396912097,2.5651287753186516,0.11666515287992371,2.9999999999999996,8.292147903544343e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.933891750455231,2.7495392669073433,0.12219168593242216,3.0,9.096368484211249e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,1.9791668678535574,2.9472072720116134,0.12798001581822008,3.0,9.978587039575615e-06,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.0255019392306677,3.159085890767475,0.13404254408839375,3.0,1.0946368265447462e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.072921779595371,3.38619674293705,0.14039225976662992,3.0,1.2008010525695725e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.12145178491063,3.629634893874902,0.1470427671783315,2.9999999999999996,1.317261700763047e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.1711179456945042,3.8905741346285345,0.15400831509801136,2.9999999999999996,1.44501737784463e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.2219468609395236,4.170272641632328,0.16130382727742604,2.9999999999999996,1.5851635412032518e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.273965752357929,4.470079043284332,0.1689449344198537,3.0,1.738901892036767e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.3272024789604084,4.791438922657231,0.17694800766902233,3.0,1.907550679492524e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.381685551976158,5.135901787697857,0.1853301936844395,3.0,2.0925560041632664e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.4374441501222206,5.505128542523433,0.1941094513782702,3.0,2.295504217861541e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.4945081352303164,5.900899495839245,0.20330459039247498,3.0,2.5181355259961746e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.552908068239518,6.325122945092004,0.21293531139864466,3.0,2.7623589091860727e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.612675225563328,6.779844377749284,0.22302224830687323,2.9999999999999996,3.0302684920586124e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.6738416158399465,7.267256334071148,0.23358701247410518,2.9999999999999996,3.324161499589068e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.7364399970746707,7.789708978929349,0.2446522390066688,2.9999999999999996,3.646557954949859e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.800503894183631,8.34972143364861,0.2562416352562046,3.0,4.0002222877714915e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.8660676169482517,8.949993922508943,0.26838003161288887,2.9999999999999996,4.388187038097909e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,2.933166278390044,9.593420792475975,0.28109343470477655,2.9999999999999996,4.81377885928884e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.001835813575589,10.283104468936976,0.2944090831172477,2.9999999999999996,5.280647042834458e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.0721129988617575,11.022370414733002,0.30835550575193,3.0,5.7927948096718155e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.1440354715915,11.814783164615735,0.3229625829501393,3.0,6.3546136363147e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.217641750250737,12.664163512442496,0.3382616105117906,2.9999999999999996,6.970920910130504e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.2929712550971515,13.574606933981437,0.3542853667469437,3.0,7.647001236644214e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.370064329271928,14.550503334156414,0.3710681827036391,2.9999999999999996,8.388651753064185e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.448962260405758,15.596558213947537,0.38864601572249163,3.0,9.202231836576463e-05,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.52970730273065,16.717815359007805,0.40705652647562846,2.9999999999999996,0.00010094717633637529,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.612342699709432,17.91968115939462,0.42633915965503344,2.9999999999999996,0.0001107376187783418,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.6969127071950285,19.207950677678785,0.4465352284831697,2.9999999999999996,0.00012147759509226198,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.7834626171319288,20.58883559112411,0.4676880032269449,2.9999999999999996,0.00013325919657833265,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.872038781812555,22.068994142667513,0.4898428039046674,2.9999999999999996,0.00014618344608498035,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,3.9626886387014784,23.655563245114127,0.5130470973846062,3.0,0.00016036116424219046,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.05546073584083,25.35619289334573,0.5373505990832044,2.9999999999999996,0.00017591391970717108,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.150404757850477,27.17908305046804,0.5628053794808238,2.9999999999999996,0.00019297507157034765,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.247571552536899,29.133023185751885,0.5894659756832388,2.9999999999999996,0.00021169091285993738,3.000000000000001,2.0,2.029437251723647e-17,4.0
Euler-Bernoulli,L,4.347013158125024,31.227434655009155,0.6173895082678967,2.9999999999999996,0.00023222192495022547,3.000000000000001,2.0,2.029437251723647e-17,4.0
