Element ID,Local DOF,U Value
47,2,0.0
47,3,0.0
47,4,-0.0
47,5,-7.137982112073444e-05
47,6,0.0
47,7,-0.0021978460086479737
47,8,0.0
47,9,0.0
47,10,-0.0
47,11,-7.163856592839577e-05
48,0,0.0
48,1,-0.0021978460086479737
48,2,0.0
48,3,0.0
48,4,-0.0
48,5,-7.163856592839577e-05
48,6,0.0
48,7,-0.0022695733227941837
48,8,0.0
48,9,0.0
48,10,-0.0
48,11,-7.184481178663741e-05
49,0,0.0
49,1,-0.0022695733227941837
49,2,0.0
49,3,0.0
49,4,-0.0
49,5,-7.184481178663741e-05
49,6,0.0
49,7,-0.0023414843832488524
49,8,0.0
49,9,0.0
49,10,-0.0
49,11,-7.199855869538505e-05
50,0,0.0
50,1,-0.0023414843832488524
50,2,0.0
50,3,0.0
50,4,-0.0
50,5,-7.199855869538505e-05
50,6,0.0
50,7,-0.002413507941437467
50,8,0.0
50,9,0.0
50,10,-0.0
50,11,-7.205480755459448e-05
51,0,0.0
51,1,-0.002413507941437467
51,2,0.0
51,3,0.0
51,4,-0.0
51,5,-7.205480755459448e-05
51,6,0.0
51,7,-0.002485562748985468
51,8,0.0
51,9,0.0
