Element ID,Local DOF,U Value
50,5,-1.6871394033464136e-06
50,6,0.0
50,7,-5.0513248784766736e-05
50,8,0.0
50,9,0.0
50,10,-0.0
50,11,-1.7047649947795037e-06
51,0,0.0
51,1,-5.0513248784766736e-05
51,2,0.0
51,3,0.0
51,4,-0.0
51,5,-1.7047649947795037e-06
51,6,0.0
51,7,-5.222532331513914e-05
51,8,0.0
51,9,0.0
51,10,-0.0
51,11,-1.7218114193360063e-06
52,0,0.0
52,1,-5.222532331513914e-05
52,2,0.0
52,3,0.0
52,4,-0.0
52,5,-1.7218114193360063e-06
52,6,0.0
52,7,-5.39541982513102e-05
52,8,0.0
52,9,0.0
52,10,-0.0
52,11,-1.7382838841621343e-06
53,0,0.0
53,1,-5.39541982513102e-05
53,2,0.0
53,3,0.0
53,4,-0.0
53,5,-1.7382838841621343e-06
53,6,0.0
53,7,-5.569930195199638e-05
53,8,0.0
53,9,0.0
53,10,-0.0
53,11,-1.7541878022620278e-06
54,0,0.0
54,1,-5.569930195199638e-05
54,2,0.0
54,3,0.0
54,4,-0.0
54,5,-1.7541878022620278e-06
54,6,0.0
54,7,-5.7460068278825535e-05
54,8,0.0
54,9,0.0
54,10,-0.0
54,11,-1.7695287964865163e-06
55,0,0.0
55,1,-5.7460068278825535e-05
55,2,0.0
55,3,0.0
55,4,-0.0
55,5,-1.7695287964865163e-06
55,6,0.0
55,7,-5.923593680789508e-05
55,8,0.0
55,9,0.0
55,10,-0.0
55,11,-1.7843127035270534e-06
56,0,0.0
56,1,-5.923593680789508e-05
56,2,0.0
56,3,0.0
56,4,-0.0
56,5,-1.7843127035270534e-06
56,6,0.0
56,7,-6.1026353045322714e-05
56,8,0.0
56,9,0.0
56,10,-0.0
56,11,-1.7985455779054861e-06
57,0,0.0
57,1,-6.1026353045322714e-05
57,2,0.0
57,3,0.0
57,4,-0.0
57,5,-1.7985455779054861e-06
57,6,0.0
57,7,-6.283076864678612e-05
57,8,0.0
57,9,0.0
57,10,-0.0
57,11,-1.812233695962785e-06
58,0,0.0
58,1,-6.283076864678612e-05
58,2,0.0
58,3,0.0
58,4,-0.0
58,5,-1.812233695962785e-06
58,6,0.0
58,7,-6.464864164105476e-05
58,8,0.0
58,9,0.0
58,10,-0.0
58,11,-1.8253835598552336e-06
59,0,0.0
59,1,-6.464864164105476e-05
59,2,0.0
59,3,0.0
59,4,-0.0
59,5,-1.8253835598552336e-06
59,6,0.0
59,7,-6.647943665751363e-05
59,8,0.0
59,9,0.0
59,10,-0.0
59,11,-1.8380019015405487e-06
60,0,0.0
60,1,-6.647943665751363e-05
60,2,0.0
60,3,0.0
60,4,-0.0
60,5,-1.8380019015405487e-06
60,6,0.0
60,7,-6.832262515767675e-05
60,8,0.0
60,9,0.0
60,10,-0.0
60,11,-1.8500956867730039e-06
61,0,0.0
61,1,-6.832262515767675e-05
61,2,0.0
61,3,0.0
61,4,-0.0
61,5,-1.8500956867730039e-06
61,6,0.0
61,7,-7.017768567069403e-05
61,8,0.0
61,9,0.0
61,10,-0.0
61,11,-1.8616721190939265e-06
62,0,0.0
62,1,-7.017768567069403e-05
62,2,0.0
62,3,0.0
62,4,-0.0
62,5,-1.8616721190939265e-06
62,6,0.0
62,7,-7.20441040328521e-05
62,8,0.0
62,9,0.0
62,10,-0.0
62,11,-1.8727386438308118e-06
63,0,0.0
63,1,-7.20441040328521e-05
63,2,0.0
63,3,0.0
63,4,-0.0
63,5,-1.8727386438308118e-06
63,6,0.0
63,7,-7.392137363106978e-05
63,8,0.0
63,9,0.0
63,10,-0.0
63,11,-1.8833029520852235e-06
64,0,0.0
64,1,-7.392137363106978e-05
64,2,0.0
64,3,0.0
64,4,-0.0
64,5,-1.8833029520852235e-06
64,6,0.0
64,7,-7.580899565037999e-05
64,8,0.0
64,9,0.0
64,10,-0.0
64,11,-1.8933729847180324e-06
65,0,0.0
65,1,-7.580899565037999e-05
65,2,0.0
65,3,0.0
65,4,-0.0
65,5,-1.8933729847180324e-06
65,6,0.0
65,7,-7.77064793254022e-05
65,8,0.0
65,9,0.0
65,10,-0.0
65,11,-1.9029569363467292e-06
66,0,0.0
66,1,-7.77064793254022e-05
66,2,0.0
66,3,0.0
66,4,-0.0
66,5,-1.9029569363467292e-06
66,6,0.0
66,7,-7.961334219580694e-05
66,8,0.0
66,9,0.0
66,10,-0.0
66,11,-1.9120632593305035e-06
67,0,0.0
67,1,-7.961334219580694e-05
67,2,0.0
67,3,0.0
67,4,-0.0
67,5,-1.9120632593305035e-06
67,6,0.0
67,7,-8.152911036577113e-05
67,8,0.0
67,9,0.0
67,10,-0.0
67,11,-1.9207006677687206e-06
68,0,0.0
68,1,-8.152911036577113e-05
68,2,0.0
68,3,0.0
68,4,-0.0
68,5,-1.9207006677687206e-06
68,6,0.0
68,7,-8.345331876742766e-05
68,8,0.0
68,9,0.0
68,10,-0.0
68,11,-1.928878141489522e-06
69,0,0.0
69,1,-8.345331876742766e-05
69,2,0.0
69,3,0.0
69,4,-0.0
69,5,-1.928878141489522e-06
69,6,0.0
69,7,-8.53855114283066e-05
69,8,0.0
69,9,0.0
69,10,-0.0
69,11,-1.9366049300455315e-06
70,0,0.0
70,1,-8.53855114283066e-05
70,2,0.0
70,3,0.0
70,4,-0.0
70,5,-1.9366049300455315e-06
70,6,0.0
70,7,-8.732524174276995e-05
70,8,0.0
70,9,0.0
70,10,-0.0
70,11,-1.9438905567044716e-06
71,0,0.0
71,1,-8.732524174276995e-05
71,2,0.0
71,3,0.0
71,4,-0.0
71,5,-1.9438905567044716e-06
71,6,0.0
71,7,-8.927207274743847e-05
71,8,0.0
71,9,0.0
71,10,-0.0
71,11,-1.9507448224430583e-06
72,0,0.0
72,1,-8.927207274743847e-05
72,2,0.0
72,3,0.0
72,4,-0.0
72,5,-1.9507448224430583e-06
72,6,0.0
72,7,-9.122557740060668e-05
72,8,0.0
72,9,0.0
72,10,-0.0
72,11,-1.9571778099277873e-06
73,0,0.0
73,1,-9.122557740060668e-05
73,2,0.0
73,3,0.0
73,4,-0.0
73,5,-1.9571778099277873e-06
73,6,0.0
73,7,-9.318533886564551e-05
73,8,0.0
73,9,0.0
73,10,-0.0
73,11,-1.9631998875117737e-06
74,0,0.0
74,1,-9.318533886564551e-05
74,2,0.0
74,3,0.0
74,4,-0.0
74,5,-1.9631998875117737e-06
74,6,0.0
74,7,-9.515095079839911e-05
74,8,0.0
74,9,0.0
74,10,-0.0
74,11,-1.9688217132248898e-06
75,0,0.0
75,1,-9.515095079839911e-05
75,2,0.0
75,3,0.0
75,4,-0.0
75,5,-1.9688217132248898e-06
75,6,0.0
75,7,-9.712201763857693e-05
75,8,0.0
75,9,0.0
75,10,-0.0
75,11,-1.9740542387766493e-06
76,0,0.0
76,1,-9.712201763857693e-05
76,2,0.0
76,3,0.0
76,4,-0.0
76,5,-1.9740542387766493e-06
76,6,0.0
76,7,-9.909815490514076e-05
76,8,0.0
76,9,0.0
76,10,-0.0
76,11,-1.9789087135397154e-06
77,0,0.0
77,1,-9.909815490514076e-05
77,2,0.0
77,3,0.0
77,4,-0.0
77,5,-1.9789087135397154e-06
77,6,0.0
77,7,-0.0001010789894956793
77,8,0.0
77,9,0.0
77,10,-0.0
77,11,-1.983396688543371e-06
78,0,0.0
78,1,-0.0001010789894956793
78,2,0.0
78,3,0.0
78,4,-0.0
78,5,-1.983396688543371e-06
78,6,0.0
78,7,-0.00010306415998977355
78,8,0.0
78,9,0.0
78,10,-0.0
78,11,-1.9875300204604235e-06
79,0,0.0
79,1,-0.00010306415998977355
79,2,0.0
79,3,0.0
79,4,-0.0
79,5,-1.9875300204604235e-06
79,6,0.0
79,7,-0.00010505331695635313
79,8,0.0
79,9,0.0
79,10,-0.0
79,11,-1.991320875604286e-06
80,0,0.0
80,1,-0.00010505331695635313
80,2,0.0
80,3,0.0
80,4,-0.0
80,5,-1.991320875604286e-06
80,6,0.0
80,7,-0.00010704612326504482
80,8,0.0
80,9,0.0
80,10,-0.0
80,11,-1.994781733913453e-06
81,0,0.0
81,1,-0.00010704612326504482
81,2,0.0
81,3,0.0
81,4,-0.0
81,5,-1.994781733913453e-06
81,6,0.0
81,7,-0.0001090422544015098
81,8,0.0
81,9,0.0
81,10,-0.0
81,11,-1.997925392947108e-06
82,0,0.0
82,1,-0.0001090422544015098
82,2,0.0
82,3,0.0
82,4,-0.0
82,5,-1.997925392947108e-06
82,6,0.0
82,7,-0.00011104139878677554
82,8,0.0
82,9,0.0
82,10,-0.0
82,11,-2.00076497187765e-06
83,0,0.0
83,1,-0.00011104139878677554
83,2,0.0
83,3,0.0
83,4,-0.0
83,5,-2.00076497187765e-06
83,6,0.0
83,7,-0.00011304325810056303
83,8,0.0
83,9,0.0
83,10,-0.0
83,11,-2.0033139154902776e-06
84,0,0.0
84,1,-0.00011304325810056303
84,2,0.0
84,3,0.0
84,4,-0.0
84,5,-2.0033139154902776e-06
84,6,0.0
84,7,-0.000115047547608609
84,8,0.0
84,9,0.0
84,10,-0.0
84,11,-2.0055859981714633e-06
85,0,0.0
85,1,-0.000115047547608609
85,2,0.0
85,3,0.0
85,4,-0.0
85,5,-2.0055859981714633e-06
85,6,0.0
85,7,-0.00011705399649397145
85,8,0.0
85,9,0.0
85,10,-0.0
85,11,-2.007595327885172e-06
86,0,0.0
86,1,-0.00011705399649397145
86,2,0.0
86,3,0.0
86,4,-0.0
86,5,-2.007595327885172e-06
86,6,0.0
86,7,-0.0001190623481923238
86,8,0.0
86,9,0.0
86,10,-0.0
86,11,-2.009356350179101e-06
87,0,0.0
87,1,-0.0001190623481923238
87,2,0.0
87,3,0.0
87,4,-0.0
87,5,-2.009356350179101e-06
87,6,0.0
87,7,-0.000121072360731246
87,8,0.0
87,9,0.0
87,10,-0.0
87,11,-2.0108838521682296e-06
88,0,0.0
88,1,-0.000121072360731246
88,2,0.0
88,3,0.0
88,4,-0.0
88,5,-2.0108838521682296e-06
88,6,0.0
88,7,-0.0001230838070735055
88,8,0.0
88,9,0.0
88,10,-0.0
88,11,-2.0121929665334928e-06
89,0,0.0
89,1,-0.0001230838070735055
89,2,0.0
89,3,0.0
89,4,-0.0
89,5,-2.0121929665334928e-06
89,6,0.0
89,7,-0.000125096475464333
89,8,0.0
89,9,0.0
89,10,-0.0
89,11,-2.013299175511226e-06
90,0,0.0
90,1,-0.000125096475464333
90,2,0.0
90,3,0.0
90,4,-0.0
90,5,-2.013299175511226e-06
90,6,0.0
90,7,-0.0001271101697826922
90,8,0.0
90,9,0.0
90,10,-0.0
90,11,-2.014218314893347e-06
91,0,0.0
91,1,-0.0001271101697826922
91,2,0.0
91,3,0.0
91,4,-0.0
91,5,-2.014218314893347e-06
91,6,0.0
91,7,-0.0001291247098965389
91,8,0.0
91,9,0.0
91,10,-0.0
91,11,-2.014966578002039e-06
92,0,0.0
92,1,-0.0001291247098965389
92,2,0.0
92,3,0.0
92,4,-0.0
92,5,-2.014966578002039e-06
92,6,0.0
92,7,-0.00013113993202206557
92,8,0.0
92,9,0.0
92,10,-0.0
92,11,-2.015560519690271e-06
93,0,0.0
93,1,-0.00013113993202206557
93,2,0.0
93,3,0.0
93,4,-0.0
93,5,-2.015560519690271e-06
93,6,0.0
93,7,-0.00013315568908694273
93,8,0.0
93,9,0.0
93,10,-0.0
93,11,-2.0160170603325615e-06
94,0,0.0
94,1,-0.00013315568908694273
94,2,0.0
94,3,0.0
94,4,-0.0
94,5,-2.0160170603325615e-06
94,6,0.0
94,7,-0.00013517185109754572
94,8,0.0
94,9,0.0
94,10,-0.0
94,11,-2.0163534898041985e-06
95,0,0.0
95,1,-0.00013517185109754572
95,2,0.0
95,3,0.0
95,4,-0.0
95,5,-2.0163534898041985e-06
95,6,0.0
95,7,-0.00013718830551017608
95,8,0.0
95,9,0.0
95,10,-0.0
95,11,-2.016587471496391e-06
96,0,0.0
96,1,-0.00013718830551017608
96,2,0.0
96,3,0.0
96,4,-0.0
96,5,-2.016587471496391e-06
96,6,0.0
96,7,-0.0001392049576062843
96,8,-0.0
96,9,0.0
96,10,0.0
96,11,-2.016737046298152e-06
97,0,0.0
97,1,-0.0001392049576062843
97,2,-0.0
97,3,0.0
97,4,0.0
97,5,-2.016737046298152e-06
97,6,0.0
97,7,-0.00014122173087167722
97,8,0.0
97,9,0.0
97,10,0.0
97,11,-2.016820636585454e-06
98,0,0.0
98,1,-0.00014122173087167722
98,2,0.0
98,3,0.0
98,4,0.0
98,5,-2.016820636585454e-06
98,6,-0.0
98,7,-0.0001432385673797186
98,8,-0.0
98,9,-0.0
98,10,-0.0
98,11,-2.0168570502203353e-06
99,0,-0.0
99,1,-0.0001432385673797186
99,2,-0.0
99,3,-0.0
99,4,-0.0
99,5,-2.0168570502203353e-06
99,6,0.0
99,7,-0.00014525542817852012
99,8,0.0
99,9,0.0
99,10,-0.0
99,11,-2.016865484528016e-06
